PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
296.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,0.0,1.0,0.0,set(['SFO']),[],620.513712961
4276.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0374548736462,0.962545126354,0.0392599277978,"set(['PHX', 'SNA', 'SFO', 'SBA', 'LAX', 'LAS', 'ONT', 'SLC'])","['PHX', 'SNA', 'SBA', 'LAX', 'LAS', 'ONT', 'SLC']",420.629768339
337.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.0,1.0,0.0,set(['SFO']),[],199.827228326
706.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.0,1.0,0.0,set(['SFO']),[],463.092198281
1963.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.002331002331,0.997668997669,0.002331002331,"set(['SFO', 'LAX', 'MMH'])","['LAX', 'MMH']",191.687464003
15893.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0781870711448,0.921812928855,0.0816179126038,"set(['SBP', 'PHX', 'RNO', 'MRY', 'SNA', 'BUR', 'OAK', 'BFL', 'SFO', 'SBA', 'LAX', 'MMH', 'SJC', 'SMF', 'PSP', 'LAS', 'ONT', 'SLC'])","['SBP', 'PHX', 'RNO', 'MRY', 'SNA', 'BUR', 'OAK', 'BFL', 'SBA', 'LAX', 'MMH', 'SJC', 'SMF', 'PSP', 'LAS', 'ONT', 'SLC']",446.917886515
1115.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.0531208499336,0.946879150066,0.0557768924303,"set(['SFO', 'SBP', 'LAX', 'ACV', 'SMX'])","['SBP', 'LAX', 'ACV', 'SMX']",262.271070224
434.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.0257142857143,0.974285714286,0.0257142857143,"set(['SFO', 'LAX', 'SNA'])","['LAX', 'SNA']",190.801980351
16569.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.0122000813339,0.987799918666,0.0122000813339,"set(['SFO', 'STS', 'OAK', 'SMF', 'SJC'])","['STS', 'OAK', 'SMF', 'SJC']",679.532888303
6.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,1.0,0.0,1.83333333333,"set(['LAX', 'PDX', 'RNO', 'SAN', 'MRY'])","['LAX', 'PDX', 'RNO', 'SAN', 'MRY']",0.0
455.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.00460829493088,0.995391705069,0.00460829493088,"set(['BUR', 'SFO', 'LAX'])","['BUR', 'LAX']",30.208904232
6059.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0583606557377,0.941639344262,0.0596721311475,"set(['SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'SFO', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT'])","['SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT']",598.00085549
1256.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.000866551126516,0.999133448873,0.00173310225303,"set(['SFO', 'LAX'])",['LAX'],85.7472646212
239.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,0.0,1.0,0.0,set(['SFO']),[],216.288966792
8793.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0474576271186,0.952542372881,0.0477657935285,"set(['BUR', 'OAK', 'SFO', 'PHX', 'LAX', 'SJC', 'PSP', 'LAS', 'ONT', 'SLC'])","['BUR', 'OAK', 'PHX', 'LAX', 'SJC', 'PSP', 'LAS', 'ONT', 'SLC']",371.926731134
2.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.0,1.0,0.0,set(['SFO']),[],65.9802577302
243.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.0129032258065,0.987096774194,0.0129032258065,"set(['SFO', 'LAX'])",['LAX'],587.28572977
1106.0,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.417910447761,0.582089552239,0.424694708277,"set(['SFO', 'PSP', 'LAX', 'SAN'])","['PSP', 'LAX', 'SAN']",751.010522594
2.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.0,1.0,0.0,set(['SJC']),[],208.111156023
558.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.0588235294118,0.941176470588,0.0588235294118,"set(['SJC', 'LAX', 'SMF'])","['LAX', 'SMF']",523.015716937
4916.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.011544011544,0.988455988456,0.011544011544,"set(['SFO', 'SJC', 'LAX', 'ONT', 'LAS'])","['SFO', 'LAX', 'ONT', 'LAS']",296.355304448
349.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.0198675496689,0.980132450331,0.0198675496689,"set(['SJC', 'LAX'])",['LAX'],472.22805759
3.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.0,1.0,0.0,set(['SJC']),[],128.509381497
1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,1.0,0.0,1.0,set(['OAK']),['OAK'],743.286642193
2.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,0.5,0.5,0.5,"set(['SJC', 'LAX'])",['LAX'],728.691508837
9892.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0524096385542,0.947590361446,0.0530120481928,"set(['SAN', 'SNA', 'BUR', 'SFO', 'LAX', 'SJC', 'ONT'])","['SAN', 'SNA', 'BUR', 'SFO', 'LAX', 'ONT']",385.736940864
12010.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00923076923077,0.990769230769,0.0094358974359,"set(['SBP', 'RNO', 'MRY', 'BUR', 'OAK', 'FAT', 'SFO', 'MMH', 'SJC', 'LAS', 'SAN'])","['SBP', 'RNO', 'MRY', 'BUR', 'OAK', 'FAT', 'SFO', 'MMH', 'LAS', 'SAN']",308.185265708
7.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0,1.0,0.0,set(['SJC']),[],53.825084566
1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,1.0,0.0,1.0,set(['LAX']),['LAX'],768.538532322
46.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['SJC']),[],29.5127677819
3027.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0355805243446,0.964419475655,0.0355805243446,"set(['SJC', 'PHX', 'LAX', 'LAS'])","['PHX', 'LAX', 'LAS']",333.486747993
5823.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.0424987199181,0.957501280082,0.0424987199181,"set(['SJC', 'SMF', 'OAK', 'STS', 'SFO'])","['SMF', 'OAK', 'STS', 'SFO']",569.699387217
9077.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0385408079143,0.961459192086,0.0393652102226,"set(['SBP', 'MRY', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'SJC', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'ONT', 'SAN']",620.84050835
1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,1.0,0.0,1.0,set(['LAX']),['LAX'],563.408682545
39.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.972972972973,0.027027027027,0.972972972973,"set(['SFO', 'PHX', 'LAX', 'SJC'])","['SFO', 'PHX', 'LAX']",390.425488824
1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['LAX']),['LAX'],478.126838076
787.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.00425531914894,0.995744680851,0.00425531914894,"set(['SJC', 'LAX'])",['LAX'],188.418843709
8379.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.116943521595,0.883056478405,0.117607973422,"set(['SNA', 'BUR', 'SFO', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS'])","['SNA', 'BUR', 'SFO', 'PHX', 'LAX', 'ONT', 'LAS']",417.386609324
4.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.75,0.25,0.75,"set(['SJC', 'LAX'])",['LAX'],234.266053421
1.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.0,1.0,0.0,set(['SJC']),[],163.505938844
9395.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.034375,0.965625,0.0358173076923,"set(['SJC', 'SMF', 'OAK', 'STS', 'SFO'])","['SMF', 'OAK', 'STS', 'SFO']",697.516324957
546.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0038240917782,0.996175908222,0.0038240917782,"set(['SJC', 'MRY', 'SEA'])","['MRY', 'SEA']",30.208904232
3520.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0400742115028,0.959925788497,0.0419294990724,"set(['SAN', 'BUR', 'OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'SJC', 'PSP', 'ONT'])","['SAN', 'BUR', 'OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'PSP', 'ONT']",583.713072126
30.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['SJC']),[],93.9534509727
8120.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0582690659811,0.941730934019,0.0591259640103,"set(['RNO', 'BUR', 'SFO', 'PHX', 'LAX', 'SJC', 'PSP', 'ONT', 'LAS'])","['RNO', 'BUR', 'SFO', 'PHX', 'LAX', 'PSP', 'ONT', 'LAS']",342.215905032
236.0,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.958549222798,0.0414507772021,0.958549222798,"set(['SJC', 'LAX', 'SAN'])","['LAX', 'SAN']",721.169023286
20.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.05,set(['SFO']),['SFO'],633.636018271
16.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],533.753107587
981.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0828804347826,0.917119565217,0.0828804347826,"set(['SFO', 'PSP', 'OAK', 'ONT', 'SLC'])","['SFO', 'PSP', 'OAK', 'ONT']",573.973063884
1176.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.0679886685552,0.932011331445,0.070821529745,"set(['SFO', 'LAX', 'SAN', 'SLC'])","['SFO', 'LAX', 'SAN']",500.573554352
13398.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0642647058824,0.935735294118,0.0658823529412,"set(['RNO', 'SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'SFO', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT', 'SLC'])","['RNO', 'SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'SFO', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT']",590.170612487
5228.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.00786448880823,0.992135511192,0.00786448880823,"set(['BUR', 'SNA', 'OAK', 'ONT', 'SLC'])","['BUR', 'SNA', 'OAK', 'ONT']",589.083027932
4.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,"set(['SFO', 'LAX', 'SAN'])","['SFO', 'LAX', 'SAN']",427.440554435
16.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SJC', 'LAX', 'SFO'])","['SJC', 'LAX', 'SFO']",605.847212423
5461.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0315457413249,0.968454258675,0.0331230283912,"set(['SAN', 'SNA', 'LGB', 'FAT', 'SFO', 'LAX', 'SMF', 'SJC', 'BUR', 'ONT', 'SLC'])","['SAN', 'SNA', 'LGB', 'FAT', 'SFO', 'LAX', 'SMF', 'SJC', 'BUR', 'ONT']",587.399353347
2025.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0225173210162,0.977482678984,0.0225173210162,"set(['OAK', 'FAT', 'SFO', 'SMF', 'PSP', 'SLC'])","['OAK', 'FAT', 'SFO', 'SMF', 'PSP']",558.173736977
979.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0153256704981,0.984674329502,0.0153256704981,"set(['SFO', 'SAN', 'FAT', 'SLC'])","['SFO', 'SAN', 'FAT']",541.466462254
8.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.125,set(['SFO']),['SFO'],541.03757993
7004.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.060415659739,0.939584340261,0.0645239246013,"set(['SNA', 'LGB', 'OAK', 'FAT', 'BUR', 'LAX', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT', 'SLC'])","['SNA', 'LGB', 'OAK', 'FAT', 'BUR', 'LAX', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT']",626.868698628
94.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,"set(['BUR', 'SFO', 'LAX'])","['BUR', 'SFO', 'LAX']",614.950518385
34.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",607.692524294
5925.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0727641360667,0.927235863933,0.073890515882,"set(['SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'BUR', 'SBA', 'LAX', 'SJC', 'SMF', 'PSP', 'ONT', 'SLC'])","['SAN', 'SNA', 'LGB', 'OAK', 'FAT', 'BUR', 'SBA', 'LAX', 'SJC', 'SMF', 'PSP', 'ONT']",598.00085549
3617.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0347794908569,0.965220509143,0.0365722481176,"set(['SFO', 'SMF', 'LAX', 'OAK', 'SLC'])","['SFO', 'SMF', 'LAX', 'OAK']",583.713072126
3239.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0530275886779,0.946972411322,0.0562522393407,"set(['LGB', 'OAK', 'FAT', 'SFO', 'LAX', 'SJC', 'ONT', 'SLC'])","['LGB', 'OAK', 'FAT', 'SFO', 'LAX', 'SJC', 'ONT']",530.74296912
8.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],615.886467231
3680.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0403197775461,0.959680222454,0.0403197775461,"set(['SAN', 'LGB', 'OAK', 'FAT', 'SFO', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT', 'SLC'])","['SAN', 'LGB', 'OAK', 'FAT', 'SFO', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT']",588.593071228
7.0,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.0,"set(['LAX', 'SAN'])","['LAX', 'SAN']",597.394933948
22.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.909090909091,0.0909090909091,0.909090909091,"set(['SMF', 'SFO'])",['SFO'],206.775646704
1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],791.323190245
8.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.857142857143,0.142857142857,0.857142857143,"set(['SFO', 'SMF'])",['SFO'],265.261796103
1060.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.0284629981025,0.971537001898,0.0284629981025,"set(['SMF', 'SFO'])",['SFO'],437.298761227
1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BTM,Bert Mooney Airport,Butte,MT,45.95479965209961,-112.49700164794922,0.0,1.0,0.0,set(['SMF']),[],683.106966503
5266.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0405594405594,0.959440559441,0.0405594405594,"set(['SFO', 'LAS', 'OAK', 'SJC', 'SMF'])","['SFO', 'LAS', 'OAK', 'SJC']",358.875391622
3.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,1.0,0.0,1.0,set(['LAX']),['LAX'],788.21773555
21.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.0,set(['SFO']),['SFO'],384.578854055
11.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.272727272727,0.727272727273,0.272727272727,"set(['SMF', 'SFO'])",['SFO'],167.579620385
130.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.0,1.0,0.0,set(['SMF']),[],649.722416845
1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,GUC,Gunnison Crested Butte Regional Airport,Gunnison,CO,38.53390121,-106.9329987,1.0,0.0,1.0,set(['LAX']),['LAX'],790.965933927
4.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,1.0,0.0,1.0,set(['LAX']),['LAX'],774.675653813
4.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",658.302403929
7438.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.103594771242,0.896405228758,0.104901960784,"set(['SAN', 'SNA', 'LGB', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF', 'BUR', 'ONT'])","['SAN', 'SNA', 'LGB', 'OAK', 'SFO', 'LAX', 'SJC', 'BUR', 'ONT']",397.055792513
10824.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.021748222501,0.978251777499,0.0225846925972,"set(['SBP', 'PHX', 'MRY', 'ABQ', 'BUR', 'OAK', 'SAN', 'SFO', 'SBA', 'SJC', 'SMF', 'LAS'])","['SBP', 'PHX', 'MRY', 'ABQ', 'BUR', 'OAK', 'SAN', 'SFO', 'SBA', 'SJC', 'LAS']",373.269975477
1861.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.0,1.0,0.0,set(['SMF']),[],387.788574897
12.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.916666666667,0.0833333333333,0.916666666667,"set(['SFO', 'SMF'])",['SFO'],263.065119778
1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0,1.0,0.0,set(['SMF']),[],146.399667702
1.0,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,1.0,0.0,1.0,set(['SFO']),['SFO'],739.371472758
