PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
18.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,1.0,0.0,1.0,set(['SFO']),['SFO'],623.499638089
1615.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0139603232917,0.986039676708,0.0154298310066,"set(['SBP', 'MRY', 'SNA', 'FAT', 'SFO', 'SBA', 'LAX', 'SAN'])","['SBP', 'SNA', 'FAT', 'SFO', 'SBA', 'LAX', 'SAN']",597.391922309
38.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,"set(['SFO', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",356.507957069
1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,1.0,0.0,1.0,set(['SFO']),['SFO'],230.818664371
697.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.345679012346,0.654320987654,0.345679012346,"set(['SFO', 'PHX', 'LAX', 'MRY'])","['SFO', 'PHX', 'LAX']",375.33594075
8.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",187.115682807
32.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,1.0,0.0,1.0,set(['SFO']),['SFO'],751.241556018
348.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00920245398773,0.990797546012,0.00920245398773,"set(['LAX', 'MRY'])",['LAX'],77.1333113566
11.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['MRY']),[],53.825084566
20.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.05,"set(['SFO', 'LAX'])","['SFO', 'LAX']",605.847212423
3.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.333333333333,0.666666666667,0.333333333333,"set(['SFO', 'MRY'])",['SFO'],146.399667702
16.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],301.613241696
11.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",694.114501698
121.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['MSO']),[],758.474164113
4.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['MSO']),[],768.849711554
11.0,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['MTJ']),[],665.303410471
2.0,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,1.0,0.0,1.0,set(['LAX']),['LAX'],789.716535894
564.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.0,1.0,0.0,set(['OAK']),[],667.653457202
723.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BLI,Bellingham International Airport,Bellingham,WA,48.79280090332031,-122.53800201416016,0.0,1.0,0.0,set(['OAK']),[],765.511124354
954.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.0144578313253,0.985542168675,0.0144578313253,"set(['SJC', 'LAX', 'OAK', 'SMF'])","['SJC', 'LAX', 'SMF']",511.681981605
9106.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0187835420394,0.981216457961,0.0187835420394,"set(['SFO', 'SJC', 'OAK', 'LAS'])","['SFO', 'SJC', 'LAS']",325.392800847
407.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.0,1.0,0.0,set(['OAK']),[],445.650953204
1207.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.00158982511924,0.998410174881,0.00158982511924,"set(['SMF', 'OAK'])",['SMF'],724.193483179
131.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,0.0,1.0,0.0,set(['OAK']),[],665.545130979
11378.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0560480411782,0.943951958822,0.0577637975407,"set(['SFO', 'SAN', 'SNA', 'LGB', 'OAK', 'BUR', 'LAX', 'SJC', 'SMF', 'ONT'])","['SFO', 'SAN', 'SNA', 'LGB', 'BUR', 'LAX', 'SJC', 'SMF', 'ONT']",406.788403268
13993.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0217391304348,0.978260869565,0.0219833903273,"set(['SAN', 'SNA', 'BUR', 'OAK', 'SFO', 'PHX', 'SJC', 'ONT', 'LAS'])","['SAN', 'SNA', 'BUR', 'SFO', 'PHX', 'SJC', 'ONT', 'LAS']",337.42239293
4014.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.00382165605096,0.996178343949,0.00382165605096,"set(['BUR', 'LAX', 'OAK'])","['BUR', 'LAX']",353.333042392
117.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,0.0,1.0,0.0,set(['OAK']),[],758.474164113
5267.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0427272727273,0.957272727273,0.0427272727273,"set(['BUR', 'OAK', 'PHX', 'LAX', 'SJC', 'LAS'])","['BUR', 'PHX', 'LAX', 'SJC', 'LAS']",362.040379736
5647.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.010888252149,0.989111747851,0.010888252149,"set(['SFO', 'SMF', 'OAK', 'SJC', 'STS'])","['SFO', 'SMF', 'SJC', 'STS']",544.201340444
8543.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0735828877005,0.926417112299,0.0740106951872,"set(['SAN', 'SNA', 'BUR', 'OAK', 'SFO', 'LAX', 'SJC', 'ONT', 'MRY'])","['SAN', 'SNA', 'BUR', 'SFO', 'LAX', 'SJC', 'ONT', 'MRY']",645.441877553
17.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.941176470588,0.0588235294118,0.941176470588,"set(['PHX', 'OAK'])",['PHX'],418.255596273
386.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.0,1.0,0.0,set(['OAK']),[],589.619144275
274.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.0,1.0,0.0,set(['OAK']),[],180.707871528
9541.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.156495468278,0.843504531722,0.157099697885,"set(['SNA', 'BUR', 'TUS', 'OAK', 'LGB', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS'])","['SNA', 'BUR', 'TUS', 'LGB', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS']",446.589180376
1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['LAX']),['LAX'],263.759877406
8408.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.0093023255814,0.990697674419,0.0102990033223,"set(['SFO', 'SMF', 'OAK', 'STS', 'SJC'])","['SFO', 'SMF', 'STS', 'SJC']",672.467763188
111.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['OAK']),[],11.0006095114
44.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.046511627907,0.953488372093,0.046511627907,"set(['LAX', 'OAK', 'SEA'])","['LAX', 'SEA']",29.5127677819
5797.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0236146095718,0.976385390428,0.0264483627204,"set(['SAN', 'LGB', 'OAK', 'FAT', 'BUR', 'LAX', 'SJC', 'SMF', 'ONT'])","['SAN', 'LGB', 'FAT', 'BUR', 'LAX', 'SJC', 'SMF', 'ONT']",587.399353347
23.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['OAK']),[],75.5331969487
7190.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0718849840256,0.928115015974,0.0718849840256,"set(['BUR', 'OAK', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS'])","['BUR', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS']",371.288618425
405.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.495081967213,0.504918032787,0.495081967213,"set(['OAK', 'LAX', 'SAN'])","['LAX', 'SAN']",746.793255691
1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,1.0,0.0,1.0,set(['LAX']),['LAX'],629.212274164
45.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],596.507391678
278.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.982608695652,0.0173913043478,0.991304347826,"set(['SFO', 'LAX', 'ONT', 'OAK', 'SMF'])","['SFO', 'LAX', 'OAK', 'SMF']",661.442763075
22.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['ONT']),[],44.5132591828
2.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.5,0.5,0.5,"set(['LAX', 'ONT'])",['LAX'],669.067800458
72.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",757.857345979
5.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.8,0.2,0.8,"set(['SFO', 'ONT'])",['SFO'],222.657171808
4240.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.00112994350282,0.998870056497,0.00112994350282,"set(['OAK', 'LAX', 'ONT', 'SJC'])","['OAK', 'LAX', 'SJC']",196.904470687
155.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0206896551724,0.979310344828,0.0206896551724,"set(['SFO', 'SAN', 'ONT', 'SJC'])","['SFO', 'SAN', 'SJC']",46.9096931294
61.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",642.028409301
4.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],296.353123296
5243.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0231935771632,0.976806422837,0.0231935771632,"set(['SNA', 'BUR', 'LGB', 'LAX', 'SJC', 'ONT', 'LAS'])","['SNA', 'BUR', 'LGB', 'LAX', 'SJC', 'LAS']",362.040379736
2.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,1.0,0.0,1.0,set(['SFO']),['SFO'],739.082792575
9107.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00149342891278,0.998506571087,0.00149342891278,"set(['SAN', 'SNA', 'LAX', 'SMF', 'PSP', 'ONT'])","['SAN', 'SNA', 'LAX', 'SMF', 'PSP']",324.079057654
37.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0,1.0,0.0,set(['ONT']),[],64.6588285597
22.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],515.15140694
16.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.875,0.125,0.875,"set(['SFO', 'ONT'])",['SFO'],729.989438639
181.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.709677419355,0.290322580645,0.709677419355,"set(['SAN', 'SNA', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC', 'ONT'])","['SAN', 'SNA', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC']",394.898291598
43.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0232558139535,0.976744186047,0.0232558139535,"set(['SJC', 'ONT'])",['SJC'],94.441381513
5.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.0,1.0,0.0,set(['ONT']),[],130.481380301
2574.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0188189487346,0.981181051265,0.0188189487346,"set(['SBP', 'BUR', 'OAK', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS'])","['SBP', 'BUR', 'OAK', 'PHX', 'LAX', 'SJC', 'LAS']",363.548175775
3176.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0174165457184,0.982583454282,0.0174165457184,"set(['BUR', 'LAS', 'LAX', 'ONT', 'SNA'])","['BUR', 'LAS', 'LAX', 'SNA']",333.486747993
1919.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0412790697674,0.958720930233,0.0412790697674,"set(['OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'PSP', 'ONT'])","['OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'PSP']",558.173736977
6124.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0534351145038,0.946564885496,0.0534351145038,"set(['BUR', 'OAK', 'SFO', 'PHX', 'LAX', 'SJC', 'ONT', 'LAS'])","['BUR', 'OAK', 'SFO', 'PHX', 'LAX', 'SJC', 'LAS']",389.993287919
58.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['ONT']),[],30.4301113076
24.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.0454545454545,0.954545454545,0.0454545454545,"set(['SAN', 'ONT'])",['SAN'],408.282613091
5.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],711.192745745
14.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.0,set(['SFO']),['SFO'],726.30962154
2.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],739.082792575
2.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],782.713179466
2.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],664.895098749
166.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['OTH']),[],412.660145947
1.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],354.476220951
5.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],755.970525862
18.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.333333333333,0.666666666667,0.333333333333,"set(['SFO', 'PDX'])",['SFO'],327.646904383
27.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,"set(['SFO', 'SMF'])","['SFO', 'SMF']",726.044310816
