PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,1.0,set(['SFO']),['SFO'],743.59858981
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.1,0.9,0.1,"set(['PSP', 'LAX'])",['LAX'],173.471048369
327.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0411392405063,0.958860759494,0.0411392405063,"set(['SFO', 'PSP', 'PHX', 'SAN', 'SLC'])","['SFO', 'PHX', 'SAN', 'SLC']",109.367376247
24.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.04761904762,set(['SFO']),['SFO'],684.192862525
6.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",356.507957069
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,1.0,0.0,1.0,set(['PHX']),['PHX'],418.255596273
16.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['PSP']),[],64.6588285597
2358.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00238549618321,0.997614503817,0.00381679389313,"set(['BUR', 'SFO', 'PSP', 'SAN', 'MRY'])","['BUR', 'SFO', 'SAN', 'MRY']",260.13499384
13.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.846153846154,0.153846153846,0.846153846154,"set(['SFO', 'PSP'])",['SFO'],560.736715945
11.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
20.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",431.52994218
13.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['PSP']),[],85.4341276432
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.0,1.0,0.0,set(['PSP']),[],195.11989679
2392.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0277777777778,0.972222222222,0.0303819444444,"set(['MRY', 'SNA', 'BUR', 'PHX', 'LAX', 'PSP', 'LAS'])","['MRY', 'SNA', 'BUR', 'PHX', 'LAX', 'LAS']",420.629768339
718.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.00927357032457,0.990726429675,0.00927357032457,"set(['SFO', 'PSP', 'FAT'])","['SFO', 'FAT']",541.466462254
80.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.02702702703,"set(['SFO', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",439.648763656
6.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['PSP']),[],78.9444468587
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,set(['SFO']),['SFO'],679.279166151
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.0,1.0,0.0,set(['PSP']),[],136.580677933
556.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PVU']),[],568.996002463
405.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['PVU']),[],589.619144275
14.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['PVU']),[],599.784907345
2.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],392.5972431
18.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],376.317393623
20.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.9,0.1,0.9,"set(['RDD', 'SFO'])",['SFO'],486.576314588
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],293.074608728
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,2.0,set(['LAX']),['LAX'],629.889022501
52.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.959183673469,0.0408163265306,0.959183673469,"set(['RDD', 'SFO'])",['SFO'],493.501059387
103.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.0,set(['SFO']),['SFO'],501.632424119
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,1.0,0.0,1.0,set(['SFO']),['SFO'],602.779622489
10.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],515.15140694
11.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.545454545455,0.454545454545,0.545454545455,"set(['RDD', 'ACV', 'SFO'])","['ACV', 'SFO']",351.484670767
19.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.05263157895,"set(['SFO', 'LAX'])","['SFO', 'LAX']",748.435710459
15.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
57.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.0,set(['SFO']),['SFO'],607.217137802
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.14285714286,set(['SFO']),['SFO'],441.448795949
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],375.402647428
35.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,1.0,0.0,1.0,set(['SFO']),['SFO'],479.746517255
625.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0036832412523,0.996316758748,0.0036832412523,"set(['RDD', 'SBP', 'RNO'])","['SBP', 'RNO']",199.827228326
14.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,set(['SFO']),['SFO'],541.03757993
3.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.666666666667,0.333333333333,0.666666666667,"set(['SFO', 'RDD'])",['SFO'],130.825096836
2.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],400.573607701
52.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],531.474670978
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],271.882033934
4.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.25,"set(['SFO', 'PHX'])","['SFO', 'PHX']",619.715695899
8.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],710.734285749
12.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.08333333333,"set(['SFO', 'LAX'])","['SFO', 'LAX']",522.354122327
521.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.122807017544,0.877192982456,0.125313283208,"set(['RDM', 'SFO', 'PSP', 'SJC'])","['SFO', 'PSP', 'SJC']",727.715598311
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,1.0,0.0,2.0,set(['PHX']),['PHX'],739.03918948
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],531.255692749
20.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],729.989438639
10.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],265.379252252
24.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],682.953172463
20.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.842105263158,0.157894736842,0.842105263158,"set(['RDM', 'SFO'])",['SFO'],623.925288729
1361.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00719424460432,0.992805755396,0.00719424460432,"set(['RDM', 'LAX'])",['LAX'],463.092198281
2.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,1.0,0.0,1.0,set(['LAX']),['LAX'],478.126838076
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",384.936228175
49.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",752.059347961
4.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],250.813134385
5.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.8,0.2,0.8,"set(['SFO', 'RNO'])",['SFO'],283.729698763
175.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.56338028169,0.43661971831,0.56338028169,"set(['LAX', 'SFO', 'RNO', 'OAK', 'SMF'])","['LAX', 'SFO', 'OAK', 'SMF']",374.451211751
13.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.461538461538,0.538461538462,0.461538461538,"set(['SFO', 'RNO'])",['SFO'],188.24724351
4846.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0436681222707,0.956331877729,0.0448590710599,"set(['RNO', 'SAN', 'LGB', 'OAK', 'FAT', 'SFO', 'SJC', 'SMF', 'BUR', 'LAS'])","['SAN', 'LGB', 'OAK', 'FAT', 'SFO', 'SJC', 'SMF', 'BUR', 'LAS']",391.421342188
630.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.297142857143,0.702857142857,0.302857142857,"set(['OAK', 'PHX', 'RNO', 'SAN'])","['OAK', 'PHX', 'SAN']",402.814026347
840.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['RNO']),[],180.707871528
196.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.944099378882,0.055900621118,0.944099378882,"set(['SFO', 'RNO', 'OAK'])","['SFO', 'OAK']",394.898291598
18.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.944444444444,0.0555555555556,0.944444444444,"set(['SFO', 'LAX', 'RNO'])","['SFO', 'LAX']",431.52994218
2052.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.258706467662,0.741293532338,0.259950248756,"set(['RNO', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF'])","['OAK', 'SFO', 'LAX', 'SJC', 'SMF']",489.273583217
71.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.985074626866,0.0149253731343,0.985074626866,"set(['LAX', 'SFO', 'RNO'])","['LAX', 'SFO']",350.699940056
10.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],298.524610163
1685.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00268276324614,0.997317236754,0.00268276324614,"set(['LGB', 'LAX', 'RNO', 'FAT'])","['LGB', 'LAX', 'FAT']",191.687464003
764.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['RNO']),[],188.418843709
69.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0441176470588,0.955882352941,0.0441176470588,"set(['SFO', 'RNO'])",['SFO'],112.476498843
8.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],320.252722239
641.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.203821656051,0.796178343949,0.203821656051,"set(['LAX', 'SFO', 'RNO', 'OAK'])","['LAX', 'SFO', 'OAK']",416.111776168
2.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.0,1.0,0.0,set(['RNO']),[],177.304437971
2.0,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['SAF']),[],708.468927829
2007.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0205655526992,0.979434447301,0.0205655526992,"set(['LAX', 'SAN'])",['LAX'],627.430281632
112.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.02469135802,"set(['SFO', 'RDD'])","['SFO', 'RDD']",685.953033594
29.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],730.320898431
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.0,1.0,0.0,set(['SAN']),[],215.073417956
1089.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.420980926431,0.579019073569,0.425068119891,"set(['SAN', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF'])","['OAK', 'SFO', 'LAX', 'SJC', 'SMF']",750.534918671
34.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['SAN']),[],121.775040693
2.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,1.0,0.0,2.0,set(['PDX']),['PDX'],735.185264657
2.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,DRO,Durango La Plata County Airport,Durango,CO,37.1515007019,-107.753997803,1.0,0.0,1.0,set(['LAX']),['LAX'],615.31228936
445.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.039603960396,0.960396039604,0.039603960396,"set(['LAX', 'SAN'])",['LAX'],634.916623707
1149.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.106728538283,0.893271461717,0.106728538283,"set(['SFO', 'LAX', 'SAN'])","['SFO', 'LAX']",314.146295435
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,0.0,1.0,0.0,set(['SAN']),[],357.447886742
13423.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0367800138793,0.963219986121,0.0367800138793,"set(['SAN', 'SNA', 'BUR', 'SFO', 'LAX', 'SJC', 'SMF', 'ONT'])","['SNA', 'BUR', 'SFO', 'LAX', 'SJC', 'SMF', 'ONT']",258.876183967
5755.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00522613065327,0.994773869347,0.00562814070352,"set(['SAN', 'OAK', 'MRY', 'SFO', 'FAT', 'SJC', 'SMF', 'LAS', 'SLC'])","['OAK', 'MRY', 'SFO', 'FAT', 'SJC', 'SMF', 'LAS', 'SLC']",109.229908587
16.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.0666666666667,0.933333333333,0.0666666666667,"set(['OAK', 'SAN'])",['OAK'],93.3112951709
246.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.01290322581,"set(['SFO', 'LAX'])","['SFO', 'LAX']",735.162620514
10.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,set(['LAX']),['LAX'],350.638625676
618.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.266355140187,0.733644859813,0.266355140187,"set(['SFO', 'PHX', 'LAX', 'SAN', 'FAT'])","['SFO', 'PHX', 'LAX', 'FAT']",375.33594075
2.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,1.0,0.0,1.0,set(['LAX']),['LAX'],656.895232241
10069.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0989355040701,0.90106449593,0.0995616781465,"set(['RNO', 'SAN', 'SNA', 'LGB', 'BUR', 'PHX', 'LAX', 'SJC', 'SMF', 'ONT', 'LAS'])","['RNO', 'SNA', 'LGB', 'BUR', 'PHX', 'LAX', 'SJC', 'SMF', 'ONT', 'LAS']",446.589180376
46.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['SAN']),[],94.441381513
14952.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0102655351766,0.989734464823,0.0105392827813,"set(['SBP', 'SAN', 'SNA', 'LGB', 'BFL', 'BUR', 'LAX', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT', 'MRY'])","['SBP', 'SNA', 'LGB', 'BFL', 'BUR', 'LAX', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT', 'MRY']",303.762327493
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,0.0,1.0,0.0,set(['SAN']),[],746.527059835
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,1.0,0.0,1.0,set(['LAX']),['LAX'],304.743709224
14.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0,1.0,0.0,set(['SAN']),[],85.4341276432
9.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.0,1.0,0.0,set(['SAN']),[],599.784907345
55.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.02040816327,set(['SFO']),['SFO'],607.217137802
2201.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.1961414791,0.8038585209,0.197213290461,"set(['SAN', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF'])","['OAK', 'SFO', 'LAX', 'SJC', 'SMF']",489.273583217
